timestamp,target,username,password,rc,latency_ms,result
2026-05-05T17:25:47.655154,192.168.21.239,admin,26258,5,4.61,BAD_CREDENTIALS
2026-05-05T17:25:47.666033,192.168.21.239,admin,19792,5,4.89,BAD_CREDENTIALS
2026-05-05T17:25:47.670825,192.168.21.239,admin,12345678trustno1,5,3.8,BAD_CREDENTIALS
2026-05-05T17:25:47.671827,192.168.21.239,admin,411067,5,3.87,BAD_CREDENTIALS
2026-05-05T17:25:47.675176,192.168.21.239,admin,456897,5,3.1,BAD_CREDENTIALS
2026-05-05T17:25:47.677145,192.168.21.239,admin,442991,5,3.34,BAD_CREDENTIALS
2026-05-05T17:25:47.679859,192.168.21.239,admin,316227,5,3.47,BAD_CREDENTIALS
2026-05-05T17:25:47.682806,192.168.21.239,admin,392414,5,3.16,BAD_CREDENTIALS
2026-05-05T17:25:47.684751,192.168.21.239,admin,231992,5,3.39,BAD_CREDENTIALS
2026-05-05T17:25:47.696560,192.168.21.239,admin,287811,5,3.17,BAD_CREDENTIALS
2026-05-05T17:25:47.702243,192.168.21.239,admin,431583,5,4.29,BAD_CREDENTIALS
2026-05-05T17:25:47.706782,192.168.21.239,admin,48384,5,3.41,BAD_CREDENTIALS
2026-05-05T17:25:47.711104,192.168.21.239,admin,69635,5,3.15,BAD_CREDENTIALS
2026-05-05T17:25:47.715732,192.168.21.239,admin,48852,5,3.12,BAD_CREDENTIALS
2026-05-05T17:25:47.731875,192.168.21.239,admin,91413,5,2.98,BAD_CREDENTIALS
2026-05-05T17:25:47.737011,192.168.21.239,admin,224104,5,3.89,BAD_CREDENTIALS
2026-05-05T17:25:47.742001,192.168.21.239,admin,247133,5,3.83,BAD_CREDENTIALS
2026-05-05T17:25:47.746687,192.168.21.239,admin,390528,5,3.48,BAD_CREDENTIALS
2026-05-05T17:25:47.751594,192.168.21.239,admin,49188,5,3.9,BAD_CREDENTIALS
2026-05-05T17:25:47.753379,192.168.21.239,admin,409718,5,2.87,BAD_CREDENTIALS
2026-05-05T17:25:47.821545,192.168.21.239,admin,391614,5,3.99,BAD_CREDENTIALS
2026-05-05T17:25:47.826659,192.168.21.239,admin,316535,5,3.7,BAD_CREDENTIALS
2026-05-05T17:25:47.830930,192.168.21.239,admin,74659,5,3.09,BAD_CREDENTIALS
2026-05-05T17:25:47.835589,192.168.21.239,admin,266068,5,3.62,BAD_CREDENTIALS
2026-05-05T17:25:47.841712,192.168.21.239,admin,351619,5,4.6,BAD_CREDENTIALS
2026-05-05T17:25:47.846646,192.168.21.239,admin,1312,5,3.06,BAD_CREDENTIALS
2026-05-05T17:25:47.850993,192.168.21.239,admin,140449,5,523.85,BAD_CREDENTIALS
2026-05-05T17:25:47.853121,192.168.21.239,admin,433461,5,4.87,BAD_CREDENTIALS
2026-05-05T17:25:47.856185,192.168.21.239,admin,404671,5,3.61,BAD_CREDENTIALS
2026-05-05T17:25:47.862587,192.168.21.239,admin,26675,5,4.93,BAD_CREDENTIALS
2026-05-05T17:25:47.866826,192.168.21.239,admin,449697,5,3.14,BAD_CREDENTIALS
2026-05-05T17:25:47.872086,192.168.21.239,admin,208816,5,4.14,BAD_CREDENTIALS
2026-05-05T17:25:48.612018,192.168.21.239,admin,124251,5,3.9,BAD_CREDENTIALS
2026-05-05T17:25:48.620520,192.168.21.239,admin,459478,5,2.77,BAD_CREDENTIALS
2026-05-05T17:25:48.626698,192.168.21.239,admin,259695,5,3.84,BAD_CREDENTIALS
2026-05-05T17:25:48.632303,192.168.21.239,admin,114854,5,4.24,BAD_CREDENTIALS
2026-05-05T17:25:48.636939,192.168.21.239,admin,123893,5,3.3,BAD_CREDENTIALS
2026-05-05T17:25:48.640980,192.168.21.239,admin,173508,5,2.74,BAD_CREDENTIALS
2026-05-05T17:25:48.645572,192.168.21.239,admin,427303,5,3.45,BAD_CREDENTIALS
2026-05-05T17:25:48.650125,192.168.21.239,admin,157114,5,3.5,BAD_CREDENTIALS
2026-05-05T17:25:48.654283,192.168.21.239,admin,389174,5,2.9,BAD_CREDENTIALS
2026-05-05T17:25:48.657845,192.168.21.239,admin,258727,5,4.25,BAD_CREDENTIALS
2026-05-05T17:25:48.659716,192.168.21.239,admin,master_4,5,4.08,BAD_CREDENTIALS
2026-05-05T17:25:48.664987,192.168.21.239,admin,401604,5,3.39,BAD_CREDENTIALS
2026-05-05T17:25:48.665619,192.168.21.239,admin,126280,5,4.16,BAD_CREDENTIALS
2026-05-05T17:25:48.670929,192.168.21.239,admin,189432,5,3.32,BAD_CREDENTIALS
2026-05-05T17:25:48.672071,192.168.21.239,admin,304898,5,4.24,BAD_CREDENTIALS
2026-05-05T17:25:48.676778,192.168.21.239,admin,115721,5,3.52,BAD_CREDENTIALS
2026-05-05T17:25:48.681326,192.168.21.239,admin,109693,5,3.41,BAD_CREDENTIALS
2026-05-05T17:25:48.687573,192.168.21.239,admin,80379,5,5.12,BAD_CREDENTIALS
2026-05-05T17:25:48.692063,192.168.21.239,admin,109530,5,3.39,BAD_CREDENTIALS
2026-05-05T17:25:48.697396,192.168.21.239,admin,214187,5,4.23,BAD_CREDENTIALS
2026-05-05T17:25:48.698212,192.168.21.239,admin,201338,5,4.11,BAD_CREDENTIALS
2026-05-05T17:25:48.702817,192.168.21.239,admin,243020,5,3.99,BAD_CREDENTIALS
2026-05-05T17:25:48.703895,192.168.21.239,admin,122682,5,3.85,BAD_CREDENTIALS
2026-05-05T17:25:48.709393,192.168.21.239,admin,460116,5,4.03,BAD_CREDENTIALS
2026-05-05T17:25:48.710678,192.168.21.239,admin,253242,5,4.45,BAD_CREDENTIALS
2026-05-05T17:25:48.714441,192.168.21.239,admin,115831,5,3.79,BAD_CREDENTIALS
2026-05-05T17:25:48.716378,192.168.21.239,admin,297269,5,4.22,BAD_CREDENTIALS
2026-05-05T17:25:48.719867,192.168.21.239,admin,297759,5,2.96,BAD_CREDENTIALS
2026-05-05T17:25:48.721458,192.168.21.239,admin,112079,5,3.63,BAD_CREDENTIALS
2026-05-05T17:25:48.725331,192.168.21.239,admin,234981,5,3.99,BAD_CREDENTIALS
2026-05-05T17:25:48.727356,192.168.21.239,admin,392786,5,3.22,BAD_CREDENTIALS
2026-05-05T17:25:48.732304,192.168.21.239,admin,127746,5,3.27,BAD_CREDENTIALS
2026-05-05T17:25:48.736918,192.168.21.239,admin,200006,5,3.11,BAD_CREDENTIALS
2026-05-05T17:25:48.755852,192.168.21.239,admin,86032,5,2.98,BAD_CREDENTIALS
2026-05-05T17:25:48.758278,192.168.21.239,admin,48572,5,2.62,BAD_CREDENTIALS
2026-05-05T17:25:48.763035,192.168.21.239,admin,393653,5,3.43,BAD_CREDENTIALS
2026-05-05T17:25:48.767756,192.168.21.239,admin,370653,5,3.43,BAD_CREDENTIALS
2026-05-05T17:25:48.772176,192.168.21.239,admin,461617,5,2.77,BAD_CREDENTIALS
2026-05-05T17:25:48.777978,192.168.21.239,admin,40694,5,4.46,BAD_CREDENTIALS
2026-05-05T17:25:48.782831,192.168.21.239,admin,93471,5,3.41,BAD_CREDENTIALS
2026-05-05T17:25:48.858132,192.168.21.239,admin,83237,5,3.4,BAD_CREDENTIALS
2026-05-05T17:25:48.862338,192.168.21.239,admin,71751,5,3.12,BAD_CREDENTIALS
2026-05-05T17:25:48.866712,192.168.21.239,admin,393551,5,3.3,BAD_CREDENTIALS
2026-05-05T17:25:48.871989,192.168.21.239,admin,223675,5,4.26,BAD_CREDENTIALS
2026-05-05T17:25:48.877971,192.168.21.239,admin,269784,5,4.92,BAD_CREDENTIALS
2026-05-05T17:25:48.879129,192.168.21.239,admin,461033,5,4.95,BAD_CREDENTIALS
2026-05-05T17:25:48.883201,192.168.21.239,admin,219642,5,3.39,BAD_CREDENTIALS
2026-05-05T17:25:48.888849,192.168.21.239,admin,394376,5,4.61,BAD_CREDENTIALS
2026-05-05T17:25:49.617480,192.168.21.239,admin,255504,5,3.68,BAD_CREDENTIALS
2026-05-05T17:25:49.622325,192.168.21.239,admin,303362,5,3.57,BAD_CREDENTIALS
2026-05-05T17:25:49.627299,192.168.21.239,admin,39324,5,3.42,BAD_CREDENTIALS
2026-05-05T17:25:49.632300,192.168.21.239,admin,173582,5,3.9,BAD_CREDENTIALS
2026-05-05T17:25:49.636670,192.168.21.239,admin,171249,5,3.28,BAD_CREDENTIALS
2026-05-05T17:25:49.641215,192.168.21.239,admin,199941,5,3.53,BAD_CREDENTIALS
2026-05-05T17:25:49.645605,192.168.21.239,admin,470909,5,3.27,BAD_CREDENTIALS
2026-05-05T17:25:49.663408,192.168.21.239,admin,relay-0,5,2.82,BAD_CREDENTIALS
2026-05-05T17:25:49.668749,192.168.21.239,admin,206984,5,3.85,BAD_CREDENTIALS
2026-05-05T17:25:49.672930,192.168.21.239,admin,77602,5,3.08,BAD_CREDENTIALS
2026-05-05T17:25:49.676426,192.168.21.239,admin,211578,5,3.46,BAD_CREDENTIALS
2026-05-05T17:25:49.680398,192.168.21.239,admin,139398,5,2.64,BAD_CREDENTIALS
2026-05-05T17:25:49.685327,192.168.21.239,admin,386193,5,3.63,BAD_CREDENTIALS
2026-05-05T17:25:49.689650,192.168.21.239,admin,Master_,5,2.81,BAD_CREDENTIALS
2026-05-05T17:25:49.694319,192.168.21.239,admin,27252,5,3.39,BAD_CREDENTIALS
2026-05-05T17:25:49.698704,192.168.21.239,admin,229403,5,3.04,BAD_CREDENTIALS
2026-05-05T17:25:49.703284,192.168.21.239,admin,461396,5,3.32,BAD_CREDENTIALS
2026-05-05T17:25:49.708046,192.168.21.239,admin,lg8,5,3.06,BAD_CREDENTIALS
2026-05-05T17:25:49.712091,192.168.21.239,admin,341917,5,2.86,BAD_CREDENTIALS
2026-05-05T17:25:49.717346,192.168.21.239,admin,323955,5,3.22,BAD_CREDENTIALS
2026-05-05T17:25:49.722632,192.168.21.239,admin,73584,5,3.47,BAD_CREDENTIALS
2026-05-05T17:25:49.721526,192.168.21.239,admin,332235,5,3.6,BAD_CREDENTIALS
2026-05-05T17:25:49.728790,192.168.21.239,admin,247819,5,3.14,BAD_CREDENTIALS
2026-05-05T17:25:49.730367,192.168.21.239,admin,339806,5,2.96,BAD_CREDENTIALS
2026-05-05T17:25:49.733985,192.168.21.239,admin,router1234567890,5,3.76,BAD_CREDENTIALS
2026-05-05T17:25:49.737332,192.168.21.239,admin,331331,5,3.63,BAD_CREDENTIALS
2026-05-05T17:25:49.742628,192.168.21.239,admin,256964,5,4.15,BAD_CREDENTIALS
2026-05-05T17:25:49.748024,192.168.21.239,admin,444407,5,11.54,BAD_CREDENTIALS
2026-05-05T17:25:49.751551,192.168.21.239,admin,16341,5,11.8,BAD_CREDENTIALS
2026-05-05T17:25:49.760636,192.168.21.239,admin,469979,5,3.46,BAD_CREDENTIALS
2026-05-05T17:25:49.765522,192.168.21.239,admin,291006,5,3.54,BAD_CREDENTIALS
2026-05-05T17:25:49.769840,192.168.21.239,admin,448433,5,15.7,BAD_CREDENTIALS
2026-05-05T17:25:49.771410,192.168.21.239,admin,218502,5,15.3,BAD_CREDENTIALS
2026-05-05T17:25:49.775395,192.168.21.239,admin,344873,5,8.55,BAD_CREDENTIALS
2026-05-05T17:25:49.777540,192.168.21.239,admin,98684,5,5.64,BAD_CREDENTIALS
2026-05-05T17:25:49.798141,192.168.21.239,admin,178759,5,3.97,BAD_CREDENTIALS
2026-05-05T17:25:49.799848,192.168.21.239,admin,165664,5,20.3,BAD_CREDENTIALS
2026-05-05T17:25:49.804279,192.168.21.239,admin,126116,5,50.68,BAD_CREDENTIALS
2026-05-05T17:25:49.812576,192.168.21.239,admin,139879,5,5.87,BAD_CREDENTIALS
2026-05-05T17:25:49.814288,192.168.21.239,admin,296679,5,5.62,BAD_CREDENTIALS
2026-05-05T17:25:49.817260,192.168.21.239,admin,99513,5,6.89,BAD_CREDENTIALS
2026-05-05T17:25:49.826934,192.168.21.239,admin,449014,5,4.15,BAD_CREDENTIALS
2026-05-05T17:25:49.832856,192.168.21.239,admin,69162,5,4.56,BAD_CREDENTIALS
2026-05-05T17:25:49.837111,192.168.21.239,admin,147210,5,2.94,BAD_CREDENTIALS
2026-05-05T17:25:49.843315,192.168.21.239,admin,265638,5,4.7,BAD_CREDENTIALS
2026-05-05T17:25:49.847613,192.168.21.239,admin,125148,5,2.93,BAD_CREDENTIALS
2026-05-05T17:25:49.853312,192.168.21.239,admin,147633,5,4.32,BAD_CREDENTIALS
2026-05-05T17:25:49.885102,192.168.21.239,admin,347863,5,3.84,BAD_CREDENTIALS
2026-05-05T17:25:49.890847,192.168.21.239,admin,83672,5,4.11,BAD_CREDENTIALS
2026-05-05T17:25:49.893374,192.168.21.239,admin,234196,5,3.1,BAD_CREDENTIALS
2026-05-05T17:25:49.899021,192.168.21.239,admin,250062,5,6.56,BAD_CREDENTIALS
2026-05-05T17:25:49.900986,192.168.21.239,admin,159347,5,5.32,BAD_CREDENTIALS
2026-05-05T17:25:49.904045,192.168.21.239,admin,73067,5,3.31,BAD_CREDENTIALS
2026-05-05T17:25:49.907552,192.168.21.239,admin,446128,5,4.09,BAD_CREDENTIALS
2026-05-05T17:25:49.910727,192.168.21.239,admin,270592,5,3.48,BAD_CREDENTIALS
2026-05-05T17:25:49.914719,192.168.21.239,admin,156594,5,3.85,BAD_CREDENTIALS
2026-05-05T17:25:49.920088,192.168.21.239,admin,354546,5,3.04,BAD_CREDENTIALS
2026-05-05T17:25:50.654706,192.168.21.239,admin,434886,5,3.46,BAD_CREDENTIALS
2026-05-05T17:25:50.662096,192.168.21.239,admin,122907,5,5.87,BAD_CREDENTIALS
2026-05-05T17:25:50.669038,192.168.21.239,admin,341442,5,5.49,BAD_CREDENTIALS
2026-05-05T17:25:50.674195,192.168.21.239,admin,245380,5,3.56,BAD_CREDENTIALS
2026-05-05T17:25:50.678988,192.168.21.239,admin,241638,5,3.34,BAD_CREDENTIALS
2026-05-05T17:25:50.684391,192.168.21.239,admin,175222,5,4.08,BAD_CREDENTIALS
2026-05-05T17:25:50.689625,192.168.21.239,admin,118580,5,3.93,BAD_CREDENTIALS
2026-05-05T17:25:50.694008,192.168.21.239,admin,22065,5,2.99,BAD_CREDENTIALS
2026-05-05T17:25:50.699451,192.168.21.239,admin,120661,5,3.97,BAD_CREDENTIALS
2026-05-05T17:25:50.701275,192.168.21.239,admin,323494,5,1027.03,BAD_CREDENTIALS
2026-05-05T17:25:50.705106,192.168.21.239,admin,293492,5,3.69,BAD_CREDENTIALS
2026-05-05T17:25:50.707056,192.168.21.239,admin,225411,5,3.99,BAD_CREDENTIALS
2026-05-05T17:25:50.731016,192.168.21.239,admin,318691,5,5.42,BAD_CREDENTIALS
2026-05-05T17:25:50.735171,192.168.21.239,admin,420628,5,2.77,BAD_CREDENTIALS
2026-05-05T17:25:50.740108,192.168.21.239,admin,71887,5,3.72,BAD_CREDENTIALS
2026-05-05T17:25:50.744877,192.168.21.239,admin,323964,5,3.47,BAD_CREDENTIALS
2026-05-05T17:25:50.749767,192.168.21.239,admin,222741,5,3.71,BAD_CREDENTIALS
2026-05-05T17:25:50.753705,192.168.21.239,admin,465770,5,2.84,BAD_CREDENTIALS
2026-05-05T17:25:50.758295,192.168.21.239,admin,789password,5,3.58,BAD_CREDENTIALS
2026-05-05T17:25:50.763522,192.168.21.239,admin,182745,5,4.0,BAD_CREDENTIALS
2026-05-05T17:25:50.768022,192.168.21.239,admin,211447,5,3.39,BAD_CREDENTIALS
2026-05-05T17:25:50.772070,192.168.21.239,admin,103372,5,2.87,BAD_CREDENTIALS
2026-05-05T17:25:50.780960,192.168.21.239,admin,51871,5,22.03,BAD_CREDENTIALS
2026-05-05T17:25:50.785659,192.168.21.239,admin,323468,5,3.63,BAD_CREDENTIALS
2026-05-05T17:25:50.790018,192.168.21.239,admin,325381,5,3.07,BAD_CREDENTIALS
2026-05-05T17:25:50.793857,192.168.21.239,admin,40162,5,2.67,BAD_CREDENTIALS
2026-05-05T17:25:50.798762,192.168.21.239,admin,336806,5,3.53,BAD_CREDENTIALS
2026-05-05T17:25:50.804269,192.168.21.239,admin,157905,5,4.47,BAD_CREDENTIALS
2026-05-05T17:25:50.807977,192.168.21.239,admin,124128,5,10.71,BAD_CREDENTIALS
2026-05-05T17:25:50.813459,192.168.21.239,admin,36950,5,4.38,BAD_CREDENTIALS
2026-05-05T17:25:50.817445,192.168.21.239,admin,432019,5,2.7,BAD_CREDENTIALS
2026-05-05T17:25:50.822388,192.168.21.239,admin,65975,5,3.9,BAD_CREDENTIALS
2026-05-05T17:25:50.825776,192.168.21.239,admin,16778,5,7.55,BAD_CREDENTIALS
2026-05-05T17:25:50.826857,192.168.21.239,admin,206644,5,9.59,BAD_CREDENTIALS
2026-05-05T17:25:50.832046,192.168.21.239,admin,149827,5,3.84,BAD_CREDENTIALS
2026-05-05T17:25:50.833978,192.168.21.239,admin,112346,5,4.42,BAD_CREDENTIALS
2026-05-05T17:25:50.836882,192.168.21.239,admin,418676,5,2.9,BAD_CREDENTIALS
2026-05-05T17:25:50.838382,192.168.21.239,admin,382749,5,2.8,BAD_CREDENTIALS
2026-05-05T17:25:50.843570,192.168.21.239,admin,198497,5,3.03,BAD_CREDENTIALS
2026-05-05T17:25:50.849333,192.168.21.239,admin,63580,5,4.63,BAD_CREDENTIALS
2026-05-05T17:25:50.854927,192.168.21.239,admin,166480,5,4.32,BAD_CREDENTIALS
2026-05-05T17:25:50.857918,192.168.21.239,admin,208114,5,3.03,BAD_CREDENTIALS
2026-05-05T17:25:50.860094,192.168.21.239,admin,relay$2,5,4.09,BAD_CREDENTIALS
2026-05-05T17:25:50.862548,192.168.21.239,admin,170558,5,3.04,BAD_CREDENTIALS
2026-05-05T17:25:50.865145,192.168.21.239,admin,349632,5,3.02,BAD_CREDENTIALS
2026-05-05T17:25:50.867331,192.168.21.239,admin,233047,5,2.94,BAD_CREDENTIALS
2026-05-05T17:25:50.870274,192.168.21.239,admin,124683,5,3.21,BAD_CREDENTIALS
2026-05-05T17:25:50.872460,192.168.21.239,admin,214034,5,3.24,BAD_CREDENTIALS
2026-05-05T17:25:50.874740,192.168.21.239,admin,448876,5,2.58,BAD_CREDENTIALS
2026-05-05T17:25:50.877088,192.168.21.239,admin,40470,5,2.89,BAD_CREDENTIALS
2026-05-05T17:25:50.879993,192.168.21.239,admin,122854,5,3.37,BAD_CREDENTIALS
2026-05-05T17:25:50.882360,192.168.21.239,admin,54689,5,3.46,BAD_CREDENTIALS
2026-05-05T17:25:50.884593,192.168.21.239,admin,277233,5,2.62,BAD_CREDENTIALS
2026-05-05T17:25:50.890276,192.168.21.239,admin,444119,5,3.32,BAD_CREDENTIALS
2026-05-05T17:25:50.895164,192.168.21.239,admin,427629,5,3.55,BAD_CREDENTIALS
2026-05-05T17:25:50.918333,192.168.21.239,admin,432629,5,4.37,BAD_CREDENTIALS
2026-05-05T17:25:50.922746,192.168.21.239,admin,163514,5,3.25,BAD_CREDENTIALS
2026-05-05T17:25:50.924547,192.168.21.239,admin,336621,5,3.22,BAD_CREDENTIALS
2026-05-05T17:25:50.927722,192.168.21.239,admin,314219,5,3.58,BAD_CREDENTIALS
2026-05-05T17:25:50.929359,192.168.21.239,admin,13147,5,3.12,BAD_CREDENTIALS
2026-05-05T17:25:50.935425,192.168.21.239,admin,58905,5,4.42,BAD_CREDENTIALS
2026-05-05T17:25:50.941011,192.168.21.239,admin,168845,5,3.87,BAD_CREDENTIALS
2026-05-05T17:25:50.945971,192.168.21.239,admin,230679,5,3.44,BAD_CREDENTIALS
2026-05-05T17:25:50.950980,192.168.21.239,admin,379164,5,3.58,BAD_CREDENTIALS
2026-05-05T17:25:50.955585,192.168.21.239,admin,415220,5,2.95,BAD_CREDENTIALS
2026-05-05T17:25:50.960110,192.168.21.239,admin,242532,5,3.31,BAD_CREDENTIALS
2026-05-05T17:25:50.964398,192.168.21.239,admin,262052,5,2.83,BAD_CREDENTIALS
2026-05-05T17:25:50.969047,192.168.21.239,admin,446848,5,3.34,BAD_CREDENTIALS
2026-05-05T17:25:50.973507,192.168.21.239,admin,294695,5,3.01,BAD_CREDENTIALS
2026-05-05T17:25:50.977850,192.168.21.239,admin,351423,5,3.11,BAD_CREDENTIALS
2026-05-05T17:25:50.982604,192.168.21.239,admin,374037,5,3.16,BAD_CREDENTIALS
2026-05-05T17:25:51.711095,192.168.21.239,admin,461513,5,3.96,BAD_CREDENTIALS
2026-05-05T17:25:51.713028,192.168.21.239,admin,85734,5,3.23,BAD_CREDENTIALS
2026-05-05T17:25:51.715988,192.168.21.239,admin,387233,5,3.32,BAD_CREDENTIALS
2026-05-05T17:25:51.717512,192.168.21.239,admin,26950,5,3.0,BAD_CREDENTIALS
2026-05-05T17:25:51.720832,192.168.21.239,admin,58424,5,3.21,BAD_CREDENTIALS
2026-05-05T17:25:51.724169,192.168.21.239,admin,149589,5,4.32,BAD_CREDENTIALS
2026-05-05T17:25:51.727870,192.168.21.239,admin,388525,5,3.18,BAD_CREDENTIALS
2026-05-05T17:25:51.730333,192.168.21.239,admin,24588,5,4.05,BAD_CREDENTIALS
2026-05-05T17:25:51.732887,192.168.21.239,admin,1160,5,3.46,BAD_CREDENTIALS
2026-05-05T17:25:51.737953,192.168.21.239,admin,271097,5,3.42,BAD_CREDENTIALS
2026-05-05T17:25:51.742631,192.168.21.239,admin,306968,5,3.26,BAD_CREDENTIALS
2026-05-05T17:25:51.747079,192.168.21.239,admin,418168,5,2.92,BAD_CREDENTIALS
2026-05-05T17:25:51.752169,192.168.21.239,admin,41651,5,3.76,BAD_CREDENTIALS
2026-05-05T17:25:51.756335,192.168.21.239,admin,116268,5,2.87,BAD_CREDENTIALS
2026-05-05T17:25:51.761252,192.168.21.239,admin,411654,5,3.3,BAD_CREDENTIALS
2026-05-05T17:25:51.766944,192.168.21.239,admin,125831,5,4.3,BAD_CREDENTIALS
2026-05-05T17:25:51.777777,192.168.21.239,admin,435507,5,4.32,BAD_CREDENTIALS
2026-05-05T17:25:51.782684,192.168.21.239,admin,300393,5,3.45,BAD_CREDENTIALS
2026-05-05T17:25:51.787957,192.168.21.239,admin,179986,5,2.91,BAD_CREDENTIALS
2026-05-05T17:25:51.793393,192.168.21.239,admin,50969,5,4.0,BAD_CREDENTIALS
2026-05-05T17:25:51.799428,192.168.21.239,admin,453624,5,4.38,BAD_CREDENTIALS
2026-05-05T17:25:51.803992,192.168.21.239,admin,54129,5,3.13,BAD_CREDENTIALS
2026-05-05T17:25:51.808769,192.168.21.239,admin,248737,5,3.12,BAD_CREDENTIALS
2026-05-05T17:25:51.809799,192.168.21.239,admin,299201,5,3.87,BAD_CREDENTIALS
2026-05-05T17:25:51.815334,192.168.21.239,admin,226204,5,4.48,BAD_CREDENTIALS
2026-05-05T17:25:51.817102,192.168.21.239,admin,415732,5,4.86,BAD_CREDENTIALS
2026-05-05T17:25:51.821471,192.168.21.239,admin,460220,5,3.73,BAD_CREDENTIALS
2026-05-05T17:25:51.823587,192.168.21.239,admin,173350,5,4.36,BAD_CREDENTIALS
2026-05-05T17:25:51.826732,192.168.21.239,admin,296999,5,3.57,BAD_CREDENTIALS
2026-05-05T17:25:51.828535,192.168.21.239,admin,369218,5,4.65,BAD_CREDENTIALS
2026-05-05T17:25:51.834223,192.168.21.239,admin,353195,5,3.5,BAD_CREDENTIALS
2026-05-05T17:25:51.835960,192.168.21.239,admin,381908,5,4.2,BAD_CREDENTIALS
2026-05-05T17:25:51.839976,192.168.21.239,admin,381760,5,4.02,BAD_CREDENTIALS
2026-05-05T17:25:51.841870,192.168.21.239,admin,212949,5,3.05,BAD_CREDENTIALS
2026-05-05T17:25:51.846301,192.168.21.239,admin,23692,5,3.46,BAD_CREDENTIALS
2026-05-05T17:25:51.848332,192.168.21.239,admin,12304,5,4.17,BAD_CREDENTIALS
2026-05-05T17:25:51.852676,192.168.21.239,admin,422057,5,3.71,BAD_CREDENTIALS
2026-05-05T17:25:51.854878,192.168.21.239,admin,369885,5,3.9,BAD_CREDENTIALS
2026-05-05T17:25:51.859466,192.168.21.239,admin,93065,5,4.01,BAD_CREDENTIALS
2026-05-05T17:25:51.860902,192.168.21.239,admin,arduino7,5,4.15,BAD_CREDENTIALS
2026-05-05T17:25:51.864963,192.168.21.239,admin,134840,5,3.46,BAD_CREDENTIALS
2026-05-05T17:25:51.866907,192.168.21.239,admin,54676,5,4.4,BAD_CREDENTIALS
2026-05-05T17:25:51.870733,192.168.21.239,admin,396356,5,3.46,BAD_CREDENTIALS
2026-05-05T17:25:51.872143,192.168.21.239,admin,61186,5,3.43,BAD_CREDENTIALS
2026-05-05T17:25:51.875589,192.168.21.239,admin,365676,5,3.75,BAD_CREDENTIALS
2026-05-05T17:25:51.877434,192.168.21.239,admin,398842,5,3.77,BAD_CREDENTIALS
2026-05-05T17:25:51.880324,192.168.21.239,admin,302439,5,3.1,BAD_CREDENTIALS
2026-05-05T17:25:51.882870,192.168.21.239,admin,23751,5,3.38,BAD_CREDENTIALS
2026-05-05T17:25:51.886240,192.168.21.239,admin,50833,5,3.66,BAD_CREDENTIALS
2026-05-05T17:25:51.888317,192.168.21.239,admin,222671,5,2.89,BAD_CREDENTIALS
2026-05-05T17:25:51.888887,192.168.21.239,admin,343222,5,4.17,BAD_CREDENTIALS
2026-05-05T17:25:51.894037,192.168.21.239,admin,372012,5,4.36,BAD_CREDENTIALS
2026-05-05T17:25:51.897321,192.168.21.239,admin,462154,5,5.27,BAD_CREDENTIALS
2026-05-05T17:25:51.901402,192.168.21.239,admin,437182,5,4.26,BAD_CREDENTIALS
2026-05-05T17:25:51.904538,192.168.21.239,admin,257693,5,3.68,BAD_CREDENTIALS
2026-05-05T17:25:51.909884,192.168.21.239,admin,64054,5,2.96,BAD_CREDENTIALS
2026-05-05T17:25:51.914683,192.168.21.239,admin,398529,5,3.6,BAD_CREDENTIALS
2026-05-05T17:25:51.918873,192.168.21.239,admin,404615,5,1022.36,BAD_CREDENTIALS
2026-05-05T17:25:51.923394,192.168.21.239,admin,136032,5,3.24,BAD_CREDENTIALS
2026-05-05T17:25:51.928484,192.168.21.239,admin,170083,5,3.79,BAD_CREDENTIALS
2026-05-05T17:25:51.933285,192.168.21.239,admin,138306,5,3.66,BAD_CREDENTIALS
2026-05-05T17:25:51.934691,192.168.21.239,admin,361468,5,5.3,BAD_CREDENTIALS
2026-05-05T17:25:51.938058,192.168.21.239,admin,49377,5,3.31,BAD_CREDENTIALS
2026-05-05T17:25:51.940863,192.168.21.239,admin,270489,5,3.81,BAD_CREDENTIALS
2026-05-05T17:25:51.943336,192.168.21.239,admin,308166,5,3.17,BAD_CREDENTIALS
2026-05-05T17:25:51.945957,192.168.21.239,admin,425511,5,3.0,BAD_CREDENTIALS
2026-05-05T17:25:51.948639,192.168.21.239,admin,471279,5,2.79,BAD_CREDENTIALS
2026-05-05T17:25:51.955258,192.168.21.239,admin,415487,5,3.95,BAD_CREDENTIALS
2026-05-05T17:25:51.988990,192.168.21.239,admin,391603,5,4.17,BAD_CREDENTIALS
2026-05-05T17:25:51.993678,192.168.21.239,admin,327145,5,3.46,BAD_CREDENTIALS
2026-05-05T17:25:51.999240,192.168.21.239,admin,120283,5,4.29,BAD_CREDENTIALS
2026-05-05T17:25:52.004918,192.168.21.239,admin,416059,5,3.96,BAD_CREDENTIALS
2026-05-05T17:25:52.009142,192.168.21.239,admin,88977,5,3.09,BAD_CREDENTIALS
2026-05-05T17:25:52.014901,192.168.21.239,admin,69816,5,4.42,BAD_CREDENTIALS
2026-05-05T17:26:00.280445,192.168.21.239,admin,186296,5,2.94,BAD_CREDENTIALS
2026-05-05T17:26:00.286509,192.168.21.239,admin,390317,5,3.18,BAD_CREDENTIALS
